"","envNames","Model","Performance","Entropy","Ruggedness","walkSize"
"386","levy13","hybrid",0.9954847,"Shannon",0.932575192932257,"1000"
"387","levy13","hybrid",0.9954847,"Quadratic",0.435471801581806,"1000"
"388","levy13","hybrid",0.9954847,"Hartley",0.948048286473628,"10000"
"389","levy13","hybrid",0.9954847,"Hartley",0.948680983100999,"1000"
"390","levy13","hybrid",0.9954847,"Tsallis",0.0587906341960873,"10000"
"391","levy13","hybrid",0.9954847,"Quadratic",0.438369082490206,"10000"
"392","levy13","hybrid",0.9954847,"Tsallis",0.058911275523742,"100"
"393","levy13","hybrid",0.9954847,"Hartley",0.949998183888671,"100"
"394","levy13","hybrid",0.9954847,"Quadratic",0.427592146175793,"100"
"395","levy13","hybrid",0.9954847,"Tsallis",0.0615521674865225,"10"
"396","levy13","hybrid",0.9954847,"Shannon",0.940128440103936,"10000"
"397","levy13","hybrid",0.9954847,"Shannon",0.634193109394029,"10"
"398","levy13","hybrid",0.9954847,"Shannon",0.908539251301561,"100"
"399","levy13","hybrid",0.9954847,"Hartley",0.653228505634879,"10"
"400","levy13","hybrid",0.9954847,"Quadratic",0.361895833333333,"10"
"401","levy13","random",0.9815164,"Tsallis",0.0588298366425999,"1000"
"402","levy13","random",0.9815164,"Shannon",0.932575192932257,"1000"
"403","levy13","random",0.9815164,"Quadratic",0.435471801581806,"1000"
"404","levy13","random",0.9815164,"Hartley",0.948048286473628,"10000"
"405","levy13","random",0.9815164,"Hartley",0.948680983100999,"1000"
"406","levy13","random",0.9815164,"Tsallis",0.0587906341960873,"10000"
"407","levy13","random",0.9815164,"Quadratic",0.438369082490206,"10000"
"408","levy13","random",0.9815164,"Tsallis",0.058911275523742,"100"
"409","levy13","random",0.9815164,"Hartley",0.949998183888671,"100"
"410","levy13","random",0.9815164,"Quadratic",0.427592146175793,"100"
"411","levy13","random",0.9815164,"Tsallis",0.0615521674865225,"10"
"412","levy13","random",0.9815164,"Shannon",0.940128440103936,"10000"
"413","levy13","random",0.9815164,"Shannon",0.634193109394029,"10"
"414","levy13","random",0.9815164,"Shannon",0.908539251301561,"100"
"415","levy13","random",0.9815164,"Hartley",0.653228505634879,"10"
"416","levy13","random",0.9815164,"Quadratic",0.361895833333333,"10"
"417","levy13","hillClimbing",0.849022,"Tsallis",0.0588298366425999,"1000"
"418","levy13","hillClimbing",0.849022,"Shannon",0.932575192932257,"1000"
"419","levy13","hillClimbing",0.849022,"Quadratic",0.435471801581806,"1000"
"420","levy13","hillClimbing",0.849022,"Hartley",0.948048286473628,"10000"
"421","levy13","hillClimbing",0.849022,"Hartley",0.948680983100999,"1000"
"422","levy13","hillClimbing",0.849022,"Tsallis",0.0587906341960873,"10000"
"423","levy13","hillClimbing",0.849022,"Quadratic",0.438369082490206,"10000"
"424","levy13","hillClimbing",0.849022,"Tsallis",0.058911275523742,"100"
"425","levy13","hillClimbing",0.849022,"Hartley",0.949998183888671,"100"
"426","levy13","hillClimbing",0.849022,"Quadratic",0.427592146175793,"100"
"427","levy13","hillClimbing",0.849022,"Tsallis",0.0615521674865225,"10"
"428","levy13","hillClimbing",0.849022,"Shannon",0.940128440103936,"10000"
"429","levy13","hillClimbing",0.849022,"Shannon",0.634193109394029,"10"
"430","levy13","hillClimbing",0.849022,"Shannon",0.908539251301561,"100"
"431","levy13","hillClimbing",0.849022,"Hartley",0.653228505634879,"10"
"432","levy13","hillClimbing",0.849022,"Quadratic",0.361895833333333,"10"
"433","rastr","hybrid",0.9644195,"Hartley",0.91649035456066,"1000"
"434","rastr","hybrid",0.9644195,"Tsallis",0.0568445706074757,"100"
"435","rastr","hybrid",0.9644195,"Shannon",0.893757087738101,"1000"
"436","rastr","hybrid",0.9644195,"Quadratic",0.419475913251351,"1000"
"437","rastr","hybrid",0.9644195,"Quadratic",0.417338069990961,"10000"
"438","rastr","hybrid",0.9644195,"Hartley",0.90532512588127,"100"
"439","rastr","hybrid",0.9644195,"Hartley",0.907924558971581,"10000"
"440","rastr","hybrid",0.9644195,"Tsallis",0.0563024617507151,"10000"
"441","rastr","hybrid",0.9644195,"Tsallis",0.0568336316772021,"1000"
"442","rastr","hybrid",0.9644195,"Shannon",0.892659525248283,"10000"
"443","rastr","hybrid",0.9644195,"Quadratic",0.394760367018292,"100"
"444","rastr","hybrid",0.9644195,"Tsallis",0.0593219725890714,"10"
"445","rastr","hybrid",0.9644195,"Hartley",0.601243466589671,"10"
"446","rastr","hybrid",0.9644195,"Shannon",0.821511753083137,"100"
"447","rastr","hybrid",0.9644195,"Quadratic",0.336494047619047,"10"
"448","rastr","hybrid",0.9644195,"Shannon",0.579665717687529,"10"
"449","rastr","random",0.8827425,"Hartley",0.91649035456066,"1000"
"450","rastr","random",0.8827425,"Tsallis",0.0568445706074757,"100"
"451","rastr","random",0.8827425,"Shannon",0.893757087738101,"1000"
"452","rastr","random",0.8827425,"Quadratic",0.419475913251351,"1000"
"453","rastr","random",0.8827425,"Quadratic",0.417338069990961,"10000"
"454","rastr","random",0.8827425,"Hartley",0.90532512588127,"100"
"455","rastr","random",0.8827425,"Hartley",0.907924558971581,"10000"
"456","rastr","random",0.8827425,"Tsallis",0.0563024617507151,"10000"
"457","rastr","random",0.8827425,"Tsallis",0.0568336316772021,"1000"
"458","rastr","random",0.8827425,"Shannon",0.892659525248283,"10000"
"459","rastr","random",0.8827425,"Quadratic",0.394760367018292,"100"
"460","rastr","random",0.8827425,"Tsallis",0.0593219725890714,"10"
"461","rastr","random",0.8827425,"Hartley",0.601243466589671,"10"
"462","rastr","random",0.8827425,"Shannon",0.821511753083137,"100"
"463","rastr","random",0.8827425,"Quadratic",0.336494047619047,"10"
"464","rastr","random",0.8827425,"Shannon",0.579665717687529,"10"
"465","rastr","hillClimbing",0.7442067,"Hartley",0.91649035456066,"1000"
"466","rastr","hillClimbing",0.7442067,"Tsallis",0.0568445706074757,"100"
"467","rastr","hillClimbing",0.7442067,"Shannon",0.893757087738101,"1000"
"468","rastr","hillClimbing",0.7442067,"Quadratic",0.419475913251351,"1000"
"469","rastr","hillClimbing",0.7442067,"Quadratic",0.417338069990961,"10000"
"470","rastr","hillClimbing",0.7442067,"Hartley",0.90532512588127,"100"
"471","rastr","hillClimbing",0.7442067,"Hartley",0.907924558971581,"10000"
"472","rastr","hillClimbing",0.7442067,"Tsallis",0.0563024617507151,"10000"
"473","rastr","hillClimbing",0.7442067,"Tsallis",0.0568336316772021,"1000"
"474","rastr","hillClimbing",0.7442067,"Shannon",0.892659525248283,"10000"
"475","rastr","hillClimbing",0.7442067,"Quadratic",0.394760367018292,"100"
"476","rastr","hillClimbing",0.7442067,"Tsallis",0.0593219725890714,"10"
"477","rastr","hillClimbing",0.7442067,"Hartley",0.601243466589671,"10"
"478","rastr","hillClimbing",0.7442067,"Shannon",0.821511753083137,"100"
"479","rastr","hillClimbing",0.7442067,"Quadratic",0.336494047619047,"10"
"480","rastr","hillClimbing",0.7442067,"Shannon",0.579665717687529,"10"
"481","schaffer2","hybrid",0.8904062,"Shannon",1.27789407448087,"1000"
"482","schaffer2","hybrid",0.8904062,"Quadratic",0.593574367391587,"100"
"483","schaffer2","hybrid",0.8904062,"Hartley",1.29973170964011,"10000"
"484","schaffer2","hybrid",0.8904062,"Tsallis",0.0806523385793457,"1000"
"485","schaffer2","hybrid",0.8904062,"Tsallis",0.0808841357722085,"100"
"486","schaffer2","hybrid",0.8904062,"Hartley",1.30432776055846,"100"
"487","schaffer2","hybrid",0.8904062,"Hartley",1.30058756983786,"1000"
"488","schaffer2","hybrid",0.8904062,"Shannon",1.26637890395757,"100"
"489","schaffer2","hybrid",0.8904062,"Quadratic",0.597934109825702,"10000"
"490","schaffer2","hybrid",0.8904062,"Shannon",1.28109351040839,"10000"
"491","schaffer2","hybrid",0.8904062,"Shannon",0.96397409243351,"10"
"492","schaffer2","hybrid",0.8904062,"Quadratic",0.59676117252854,"1000"
"493","schaffer2","hybrid",0.8904062,"Tsallis",0.0788721362906382,"10"
"494","schaffer2","hybrid",0.8904062,"Hartley",1.00035615683294,"10"
"495","schaffer2","hybrid",0.8904062,"Tsallis",0.0805992783066568,"10000"
"496","schaffer2","hybrid",0.8904062,"Quadratic",0.511407738095238,"10"
"497","schaffer2","random",0.6818602,"Shannon",1.27789407448087,"1000"
"498","schaffer2","random",0.6818602,"Quadratic",0.593574367391587,"100"
"499","schaffer2","random",0.6818602,"Hartley",1.29973170964011,"10000"
"500","schaffer2","random",0.6818602,"Tsallis",0.0806523385793457,"1000"
"501","schaffer2","random",0.6818602,"Tsallis",0.0808841357722085,"100"
"502","schaffer2","random",0.6818602,"Hartley",1.30432776055846,"100"
"503","schaffer2","random",0.6818602,"Hartley",1.30058756983786,"1000"
"504","schaffer2","random",0.6818602,"Shannon",1.26637890395757,"100"
"505","schaffer2","random",0.6818602,"Quadratic",0.597934109825702,"10000"
"506","schaffer2","random",0.6818602,"Shannon",1.28109351040839,"10000"
"507","schaffer2","random",0.6818602,"Shannon",0.96397409243351,"10"
"508","schaffer2","random",0.6818602,"Quadratic",0.59676117252854,"1000"
"509","schaffer2","random",0.6818602,"Tsallis",0.0788721362906382,"10"
"510","schaffer2","random",0.6818602,"Hartley",1.00035615683294,"10"
"511","schaffer2","random",0.6818602,"Tsallis",0.0805992783066568,"10000"
"512","schaffer2","random",0.6818602,"Quadratic",0.511407738095238,"10"
"513","schaffer2","hillClimbing",0.5362564,"Shannon",1.27789407448087,"1000"
"514","schaffer2","hillClimbing",0.5362564,"Quadratic",0.593574367391587,"100"
"515","schaffer2","hillClimbing",0.5362564,"Hartley",1.29973170964011,"10000"
"516","schaffer2","hillClimbing",0.5362564,"Tsallis",0.0806523385793457,"1000"
"517","schaffer2","hillClimbing",0.5362564,"Tsallis",0.0808841357722085,"100"
"518","schaffer2","hillClimbing",0.5362564,"Hartley",1.30432776055846,"100"
"519","schaffer2","hillClimbing",0.5362564,"Hartley",1.30058756983786,"1000"
"520","schaffer2","hillClimbing",0.5362564,"Shannon",1.26637890395757,"100"
"521","schaffer2","hillClimbing",0.5362564,"Quadratic",0.597934109825702,"10000"
"522","schaffer2","hillClimbing",0.5362564,"Shannon",1.28109351040839,"10000"
"523","schaffer2","hillClimbing",0.5362564,"Shannon",0.96397409243351,"10"
"524","schaffer2","hillClimbing",0.5362564,"Quadratic",0.59676117252854,"1000"
"525","schaffer2","hillClimbing",0.5362564,"Tsallis",0.0788721362906382,"10"
"526","schaffer2","hillClimbing",0.5362564,"Hartley",1.00035615683294,"10"
"527","schaffer2","hillClimbing",0.5362564,"Tsallis",0.0805992783066568,"10000"
"528","schaffer2","hillClimbing",0.5362564,"Quadratic",0.511407738095238,"10"
"529","schaffer4","hybrid",0.8793531,"Tsallis",0.0811109036584149,"100"
"530","schaffer4","hybrid",0.8793531,"Shannon",1.26822478986521,"100"
"531","schaffer4","hybrid",0.8793531,"Quadratic",0.597302816496052,"10000"
"532","schaffer4","hybrid",0.8793531,"Hartley",1.30798441253648,"100"
"533","schaffer4","hybrid",0.8793531,"Hartley",1.2991871967056,"1000"
"534","schaffer4","hybrid",0.8793531,"Tsallis",0.0803762650675733,"10"
"535","schaffer4","hybrid",0.8793531,"Quadratic",0.594820405845783,"100"
"536","schaffer4","hybrid",0.8793531,"Shannon",1.27980028693475,"10000"
"537","schaffer4","hybrid",0.8793531,"Shannon",1.2789610311752,"1000"
"538","schaffer4","hybrid",0.8793531,"Quadratic",0.597156796575034,"1000"
"539","schaffer4","hybrid",0.8793531,"Tsallis",0.0805655018784471,"1000"
"540","schaffer4","hybrid",0.8793531,"Shannon",0.99236986192173,"10"
"541","schaffer4","hybrid",0.8793531,"Hartley",1.29931593828897,"10000"
"542","schaffer4","hybrid",0.8793531,"Tsallis",0.0805734965595188,"10000"
"543","schaffer4","hybrid",0.8793531,"Hartley",1.02888274467777,"10"
"544","schaffer4","hybrid",0.8793531,"Quadratic",0.522389880952381,"10"
"545","schaffer4","random",0.4323129,"Tsallis",0.0811109036584149,"100"
"546","schaffer4","random",0.4323129,"Shannon",1.26822478986521,"100"
"547","schaffer4","random",0.4323129,"Quadratic",0.597302816496052,"10000"
"548","schaffer4","random",0.4323129,"Hartley",1.30798441253648,"100"
"549","schaffer4","random",0.4323129,"Hartley",1.2991871967056,"1000"
"550","schaffer4","random",0.4323129,"Tsallis",0.0803762650675733,"10"
"551","schaffer4","random",0.4323129,"Quadratic",0.594820405845783,"100"
"552","schaffer4","random",0.4323129,"Shannon",1.27980028693475,"10000"
"553","schaffer4","random",0.4323129,"Shannon",1.2789610311752,"1000"
"554","schaffer4","random",0.4323129,"Quadratic",0.597156796575034,"1000"
"555","schaffer4","random",0.4323129,"Tsallis",0.0805655018784471,"1000"
"556","schaffer4","random",0.4323129,"Shannon",0.99236986192173,"10"
"557","schaffer4","random",0.4323129,"Hartley",1.29931593828897,"10000"
"558","schaffer4","random",0.4323129,"Tsallis",0.0805734965595188,"10000"
"559","schaffer4","random",0.4323129,"Hartley",1.02888274467777,"10"
"560","schaffer4","random",0.4323129,"Quadratic",0.522389880952381,"10"
"561","schaffer4","hillClimbing",0.07194061,"Tsallis",0.0811109036584149,"100"
"562","schaffer4","hillClimbing",0.07194061,"Shannon",1.26822478986521,"100"
"563","schaffer4","hillClimbing",0.07194061,"Quadratic",0.597302816496052,"10000"
"564","schaffer4","hillClimbing",0.07194061,"Hartley",1.30798441253648,"100"
"565","schaffer4","hillClimbing",0.07194061,"Hartley",1.2991871967056,"1000"
"566","schaffer4","hillClimbing",0.07194061,"Tsallis",0.0803762650675733,"10"
"567","schaffer4","hillClimbing",0.07194061,"Quadratic",0.594820405845783,"100"
"568","schaffer4","hillClimbing",0.07194061,"Shannon",1.27980028693475,"10000"
"569","schaffer4","hillClimbing",0.07194061,"Shannon",1.2789610311752,"1000"
"570","schaffer4","hillClimbing",0.07194061,"Quadratic",0.597156796575034,"1000"
"571","schaffer4","hillClimbing",0.07194061,"Tsallis",0.0805655018784471,"1000"
"572","schaffer4","hillClimbing",0.07194061,"Shannon",0.99236986192173,"10"
"573","schaffer4","hillClimbing",0.07194061,"Hartley",1.29931593828897,"10000"
"574","schaffer4","hillClimbing",0.07194061,"Tsallis",0.0805734965595188,"10000"
"575","schaffer4","hillClimbing",0.07194061,"Hartley",1.02888274467777,"10"
"576","schaffer4","hillClimbing",0.07194061,"Quadratic",0.522389880952381,"10"
"577","schwef","random",0.8383287,"Hartley",0.517608590388768,"10"
"578","schwef","random",0.8383287,"Shannon",0.745386994820978,"100"
"579","schwef","random",0.8383287,"Quadratic",0.368500853517579,"100"
"580","schwef","random",0.8383287,"Shannon",0.882430035890099,"1000"
"581","schwef","random",0.8383287,"Hartley",0.900098807512511,"1000"
"582","schwef","random",0.8383287,"Tsallis",0.0558171572089646,"1000"
"583","schwef","random",0.8383287,"Tsallis",0.0555408490867773,"100"
"584","schwef","random",0.8383287,"Hartley",0.912793743286336,"10000"
"585","schwef","random",0.8383287,"Shannon",0.502822012621751,"10"
"586","schwef","random",0.8383287,"Tsallis",0.0533193518485261,"10"
"587","schwef","random",0.8383287,"Quadratic",0.420881681264744,"10000"
"588","schwef","random",0.8383287,"Quadratic",0.295877976190476,"10"
"589","schwef","random",0.8383287,"Quadratic",0.412793600681224,"1000"
"590","schwef","random",0.8383287,"Hartley",0.831623777592173,"100"
"591","schwef","random",0.8383287,"Tsallis",0.0566044160171455,"10000"
"592","schwef","random",0.8383287,"Shannon",0.901166159036787,"10000"
"593","schwef","hybrid",0.9579353,"Hartley",0.517608590388768,"10"
"594","schwef","hybrid",0.9579353,"Shannon",0.745386994820978,"100"
"595","schwef","hybrid",0.9579353,"Quadratic",0.368500853517579,"100"
"596","schwef","hybrid",0.9579353,"Shannon",0.882430035890099,"1000"
"597","schwef","hybrid",0.9579353,"Hartley",0.900098807512511,"1000"
"598","schwef","hybrid",0.9579353,"Tsallis",0.0558171572089646,"1000"
"599","schwef","hybrid",0.9579353,"Tsallis",0.0555408490867773,"100"
"600","schwef","hybrid",0.9579353,"Hartley",0.912793743286336,"10000"
"601","schwef","hybrid",0.9579353,"Shannon",0.502822012621751,"10"
"602","schwef","hybrid",0.9579353,"Tsallis",0.0533193518485261,"10"
"603","schwef","hybrid",0.9579353,"Quadratic",0.420881681264744,"10000"
"604","schwef","hybrid",0.9579353,"Quadratic",0.295877976190476,"10"
"605","schwef","hybrid",0.9579353,"Quadratic",0.412793600681224,"1000"
"606","schwef","hybrid",0.9579353,"Hartley",0.831623777592173,"100"
"607","schwef","hybrid",0.9579353,"Tsallis",0.0566044160171455,"10000"
"608","schwef","hybrid",0.9579353,"Shannon",0.901166159036787,"10000"
"609","schwef","hillClimbing",0.6887596,"Hartley",0.517608590388768,"10"
"610","schwef","hillClimbing",0.6887596,"Shannon",0.745386994820978,"100"
"611","schwef","hillClimbing",0.6887596,"Quadratic",0.368500853517579,"100"
"612","schwef","hillClimbing",0.6887596,"Shannon",0.882430035890099,"1000"
"613","schwef","hillClimbing",0.6887596,"Hartley",0.900098807512511,"1000"
"614","schwef","hillClimbing",0.6887596,"Tsallis",0.0558171572089646,"1000"
"615","schwef","hillClimbing",0.6887596,"Tsallis",0.0555408490867773,"100"
"616","schwef","hillClimbing",0.6887596,"Hartley",0.912793743286336,"10000"
"617","schwef","hillClimbing",0.6887596,"Shannon",0.502822012621751,"10"
"618","schwef","hillClimbing",0.6887596,"Tsallis",0.0533193518485261,"10"
"619","schwef","hillClimbing",0.6887596,"Quadratic",0.420881681264744,"10000"
"620","schwef","hillClimbing",0.6887596,"Quadratic",0.295877976190476,"10"
"621","schwef","hillClimbing",0.6887596,"Quadratic",0.412793600681224,"1000"
"622","schwef","hillClimbing",0.6887596,"Hartley",0.831623777592173,"100"
"623","schwef","hillClimbing",0.6887596,"Tsallis",0.0566044160171455,"10000"
"624","schwef","hillClimbing",0.6887596,"Shannon",0.901166159036787,"10000"
"625","shubert","hillClimbing",0.6127429,"Quadratic",0.353949404761905,"10"
"626","shubert","hillClimbing",0.6127429,"Shannon",0.885512193231911,"100"
"627","shubert","hillClimbing",0.6127429,"Tsallis",0.0573353738347802,"100"
"628","shubert","hillClimbing",0.6127429,"Hartley",0.932648506086764,"1000"
"629","shubert","hillClimbing",0.6127429,"Quadratic",0.424246567723872,"10000"
"630","shubert","hillClimbing",0.6127429,"Shannon",0.612409411532202,"10"
"631","shubert","hillClimbing",0.6127429,"Hartley",0.633701857046247,"10"
"632","shubert","hillClimbing",0.6127429,"Tsallis",0.0612751306014235,"10"
"633","shubert","hillClimbing",0.6127429,"Quadratic",0.416548805091649,"100"
"634","shubert","hillClimbing",0.6127429,"Hartley",0.920151072366257,"100"
"635","shubert","hillClimbing",0.6127429,"Shannon",0.917913398972883,"1000"
"636","shubert","hillClimbing",0.6127429,"Quadratic",0.428164446587984,"1000"
"637","shubert","hillClimbing",0.6127429,"Tsallis",0.0578356426858829,"1000"
"638","shubert","hillClimbing",0.6127429,"Shannon",0.909771007036981,"10000"
"639","shubert","hillClimbing",0.6127429,"Hartley",0.922196985869892,"10000"
"640","shubert","hillClimbing",0.6127429,"Tsallis",0.0571875237768251,"10000"
"641","shubert","random",0.7272975,"Quadratic",0.353949404761905,"10"
"642","shubert","random",0.7272975,"Shannon",0.885512193231911,"100"
"643","shubert","random",0.7272975,"Tsallis",0.0573353738347802,"100"
"644","shubert","random",0.7272975,"Hartley",0.932648506086764,"1000"
"645","shubert","random",0.7272975,"Quadratic",0.424246567723872,"10000"
"646","shubert","random",0.7272975,"Shannon",0.612409411532202,"10"
"647","shubert","random",0.7272975,"Hartley",0.633701857046247,"10"
"648","shubert","random",0.7272975,"Tsallis",0.0612751306014235,"10"
"649","shubert","random",0.7272975,"Quadratic",0.416548805091649,"100"
"650","shubert","random",0.7272975,"Hartley",0.920151072366257,"100"
"651","shubert","random",0.7272975,"Shannon",0.917913398972883,"1000"
"652","shubert","random",0.7272975,"Quadratic",0.428164446587984,"1000"
"653","shubert","random",0.7272975,"Tsallis",0.0578356426858829,"1000"
"654","shubert","random",0.7272975,"Shannon",0.909771007036981,"10000"
"655","shubert","random",0.7272975,"Hartley",0.922196985869892,"10000"
"656","shubert","random",0.7272975,"Tsallis",0.0571875237768251,"10000"
"657","shubert","hybrid",0.9319516,"Quadratic",0.353949404761905,"10"
"658","shubert","hybrid",0.9319516,"Shannon",0.885512193231911,"100"
"659","shubert","hybrid",0.9319516,"Tsallis",0.0573353738347802,"100"
"660","shubert","hybrid",0.9319516,"Hartley",0.932648506086764,"1000"
"661","shubert","hybrid",0.9319516,"Quadratic",0.424246567723872,"10000"
"662","shubert","hybrid",0.9319516,"Shannon",0.612409411532202,"10"
"663","shubert","hybrid",0.9319516,"Hartley",0.633701857046247,"10"
"664","shubert","hybrid",0.9319516,"Tsallis",0.0612751306014235,"10"
"665","shubert","hybrid",0.9319516,"Quadratic",0.416548805091649,"100"
"666","shubert","hybrid",0.9319516,"Hartley",0.920151072366257,"100"
"667","shubert","hybrid",0.9319516,"Shannon",0.917913398972883,"1000"
"668","shubert","hybrid",0.9319516,"Quadratic",0.428164446587984,"1000"
"669","shubert","hybrid",0.9319516,"Tsallis",0.0578356426858829,"1000"
"670","shubert","hybrid",0.9319516,"Shannon",0.909771007036981,"10000"
"671","shubert","hybrid",0.9319516,"Hartley",0.922196985869892,"10000"
"672","shubert","hybrid",0.9319516,"Tsallis",0.0571875237768251,"10000"
